DISE CODE|KLP ID|School Name|Day|Month|Year|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)|
|32741|GKHPS ITTAMADU|30|JAN|2013|||||122|61|20||
|32741|GKHPS ITTAMADU|31|JAN|2013|||||122|61|20||
|32742|GKHPS KADIRENAHALLI|01|SEP|2012|||||100|70|||
|32742|GKHPS KADIRENAHALLI|03|SEP|2012|||||110|60|||
|32742|GKHPS KADIRENAHALLI|04|SEP|2012|||||105|70|||
|32742|GKHPS KADIRENAHALLI|05|SEP|2012|||||100|70|||
|32742|GKHPS KADIRENAHALLI|06|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|07|SEP|2012|||||110|60|||
|32742|GKHPS KADIRENAHALLI|08|SEP|2012|||||110|60|||
|32742|GKHPS KADIRENAHALLI|10|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|11|SEP|2012|||||112|68|||
|32742|GKHPS KADIRENAHALLI|12|SEP|2012|||||115|60|||
|32742|GKHPS KADIRENAHALLI|13|SEP|2012|||||113|65|||
|32742|GKHPS KADIRENAHALLI|14|SEP|2012|||||114|66|||
|32742|GKHPS KADIRENAHALLI|15|SEP|2012|||||102|64|||
|32742|GKHPS KADIRENAHALLI|17|SEP|2012|||||110|63|||
|32742|GKHPS KADIRENAHALLI|21|SEP|2012|||||112|70|||
|32742|GKHPS KADIRENAHALLI|24|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|25|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|26|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|27|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|28|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|29|SEP|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|01|OCT|2012|||||100|50|||
|32742|GKHPS KADIRENAHALLI|03|OCT|2012|||||100|45|||
|32742|GKHPS KADIRENAHALLI|05|OCT|2012|||||100|48|||
|32742|GKHPS KADIRENAHALLI|30|OCT|2012|||||100|50|||
|32742|GKHPS KADIRENAHALLI|31|OCT|2012|||||100|50|||
|32742|GKHPS KADIRENAHALLI|02|NOV|2012|177|75|||170|73|||
|32742|GKHPS KADIRENAHALLI|03|NOV|2012|177|75|||172|70|||
|32742|GKHPS KADIRENAHALLI|05|NOV|2012|177|75|||171|69|||
|32742|GKHPS KADIRENAHALLI|06|NOV|2012|177|75|||170|70|||
|32742|GKHPS KADIRENAHALLI|07|NOV|2012|177|75|||171|71|||
|32742|GKHPS KADIRENAHALLI|08|NOV|2012|177|75|||160|65|||
|32742|GKHPS KADIRENAHALLI|09|NOV|2012|177|75|||160|60|||
|32742|GKHPS KADIRENAHALLI|10|NOV|2012|177|75|||155|60|||
|32742|GKHPS KADIRENAHALLI|15|NOV|2012|177|75|||150|61|||
|32742|GKHPS KADIRENAHALLI|16|NOV|2012|177|75|||140|62|||
|32742|GKHPS KADIRENAHALLI|19|NOV|2012|177|75|||155|55|||
|32742|GKHPS KADIRENAHALLI|20|NOV|2012|177|75|||||||
|32742|GKHPS KADIRENAHALLI|21|NOV|2012|177|75|||160|60|||
|32742|GKHPS KADIRENAHALLI|22|NOV|2012|177|75|||160|60|||
|32742|GKHPS KADIRENAHALLI|23|NOV|2012|177|75|||165|60|||
|32742|GKHPS KADIRENAHALLI|24|NOV|2012|177|75|||155|50|||
|32742|GKHPS KADIRENAHALLI|26|NOV|2012|177|75|||170|72|||
|32742|GKHPS KADIRENAHALLI|27|NOV|2012|177|75|||160|60|||
|32742|GKHPS KADIRENAHALLI|28|NOV|2012|177|75|||150|50|||
|32742|GKHPS KADIRENAHALLI|29|NOV|2012|177|75|||160|40|||
|32742|GKHPS KADIRENAHALLI|30|NOV|2012|177|75|||170|40|||
|32742|GKHPS KADIRENAHALLI|03|DEC|2012|||||110|60|||
|32742|GKHPS KADIRENAHALLI|04|DEC|2012|||||115|65|||
|32742|GKHPS KADIRENAHALLI|05|DEC|2012|||||111|70|||
|32742|GKHPS KADIRENAHALLI|06|DEC|2012|||||110|70|||
|32742|GKHPS KADIRENAHALLI|07|DEC|2012|||||115|70|||
|32742|GKHPS KADIRENAHALLI|08|DEC|2012|||||112|65|||
|32742|GKHPS KADIRENAHALLI|10|DEC|2012|||||110|69|||
|32742|GKHPS KADIRENAHALLI|11|DEC|2012|||||111|70|||
|32742|GKHPS KADIRENAHALLI|12|DEC|2012|||||120|70|||
|32742|GKHPS KADIRENAHALLI|13|DEC|2012|||||120|60|||
|32742|GKHPS KADIRENAHALLI|14|DEC|2012|||||125|70|||
|32742|GKHPS KADIRENAHALLI|15|DEC|2012|||||126|60|||
|32742|GKHPS KADIRENAHALLI|17|DEC|2012|||||127|70|||
|32742|GKHPS KADIRENAHALLI|18|DEC|2012|||||126|69|||
|32742|GKHPS KADIRENAHALLI|19|DEC|2012|||||125|70|||
|32742|GKHPS KADIRENAHALLI|20|DEC|2012|||||126|68|||
|32742|GKHPS KADIRENAHALLI|21|DEC|2012|||||127|69|||
|32742|GKHPS KADIRENAHALLI|22|DEC|2012|||||122|70|||
|32742|GKHPS KADIRENAHALLI|24|DEC|2012|||||111|60|||
|32742|GKHPS KADIRENAHALLI|26|DEC|2012|||||115|65|||
|32742|GKHPS KADIRENAHALLI|27|DEC|2012|||||116|70|||
|32742|GKHPS KADIRENAHALLI|28|DEC|2012|||||120|65|||
|32742|GKHPS KADIRENAHALLI|29|DEC|2012|||||125|65|||
|32742|GKHPS KADIRENAHALLI|31|DEC|2012|||||125|65|||
|32742|GKHPS KADIRENAHALLI|01|JAN|2013|||||120|60|||
|32742|GKHPS KADIRENAHALLI|02|JAN|2013|||||120|65|||
|32742|GKHPS KADIRENAHALLI|03|JAN|2013|||||110|60|||
|32742|GKHPS KADIRENAHALLI|04|JAN|2013|||||115|65|||
|32742|GKHPS KADIRENAHALLI|05|JAN|2013|||||120|60|||
|32742|GKHPS KADIRENAHALLI|07|JAN|2013|||||120|60|||
|32742|GKHPS KADIRENAHALLI|08|JAN|2013|||||115|60|||
|32742|GKHPS KADIRENAHALLI|09|JAN|2013|||||120|55|||
|32742|GKHPS KADIRENAHALLI|10|JAN|2013|||||130|50|||
|32742|GKHPS KADIRENAHALLI|11|JAN|2013|||||140|46|||
|32742|GKHPS KADIRENAHALLI|12|JAN|2013|||||150|45|||
|32742|GKHPS KADIRENAHALLI|15|JAN|2013|||||130|45|||
|32742|GKHPS KADIRENAHALLI|16|JAN|2013|||||140|35|||
|32742|GKHPS KADIRENAHALLI|17|JAN|2013|||||150|50|||
|32742|GKHPS KADIRENAHALLI|18|JAN|2013|||||130|40|||
|32742|GKHPS KADIRENAHALLI|21|JAN|2013|||||160|45|||
|32742|GKHPS KADIRENAHALLI|22|JAN|2013|||||165|40|||
|32742|GKHPS KADIRENAHALLI|23|JAN|2013|||||170|40|||
|32742|GKHPS KADIRENAHALLI|24|JAN|2013|||||140|50|||
|32742|GKHPS KADIRENAHALLI|28|JAN|2013|||||145|45|||
|32742|GKHPS KADIRENAHALLI|29|JAN|2013|||||140|45|||
|32742|GKHPS KADIRENAHALLI|30|JAN|2013|||||145|40|||
|32742|GKHPS KADIRENAHALLI|31|JAN|2013|||||140|48|||
|32743|GKHPS KUMARA SWAMY LAYOUT|01|SEP|2012|110|61|||87|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|03|SEP|2012|110|61|||89|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|04|SEP|2012|110|61|||92|55|||
|32743|GKHPS KUMARA SWAMY LAYOUT|05|SEP|2012|110|61|||90|56|||
|32743|GKHPS KUMARA SWAMY LAYOUT|06|SEP|2012|110|61|||90|55|||
|32743|GKHPS KUMARA SWAMY LAYOUT|07|SEP|2012|110|61|||89|54|||
|32743|GKHPS KUMARA SWAMY LAYOUT|08|SEP|2012|110|61|||73|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|10|SEP|2012|110|61|||86|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|11|SEP|2012|110|61|||87|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|12|SEP|2012|110|61|||90|54|||
|32743|GKHPS KUMARA SWAMY LAYOUT|13|SEP|2012|110|61|||92|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|14|SEP|2012|110|61|||91|57|||
|32743|GKHPS KUMARA SWAMY LAYOUT|15|SEP|2012|110|61|||82|42|||
|32743|GKHPS KUMARA SWAMY LAYOUT|17|SEP|2012|110|61|||79|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|21|SEP|2012|110|61|||70|44|||
|32743|GKHPS KUMARA SWAMY LAYOUT|24|SEP|2012|110|61|||87|58|||
|32743|GKHPS KUMARA SWAMY LAYOUT|25|SEP|2012|110|61|||88|58|||
|32743|GKHPS KUMARA SWAMY LAYOUT|26|SEP|2012|110|61|||98|59|||
|32743|GKHPS KUMARA SWAMY LAYOUT|27|SEP|2012|110|61|||98|59|||
|32743|GKHPS KUMARA SWAMY LAYOUT|28|SEP|2012|110|61|||98|59|||
|32743|GKHPS KUMARA SWAMY LAYOUT|29|SEP|2012|110|61|||98|59|||
|32743|GKHPS KUMARA SWAMY LAYOUT|01|OCT|2012|106|61|||86|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|03|OCT|2012|106|61|||85|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|05|OCT|2012|||||85|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|30|OCT|2012|||||37|21|||
|32743|GKHPS KUMARA SWAMY LAYOUT|31|OCT|2012|||||40|25|||
|32743|GKHPS KUMARA SWAMY LAYOUT|02|NOV|2012|104|61|||65|39|||
|32743|GKHPS KUMARA SWAMY LAYOUT|03|NOV|2012|104|61|||57|34|||
|32743|GKHPS KUMARA SWAMY LAYOUT|05|NOV|2012|104|61|||86|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|06|NOV|2012|104|61|||86|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|07|NOV|2012|104|61|||83|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|08|NOV|2012|104|61|||84|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|09|NOV|2012|104|61|||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|10|NOV|2012|104|61|||71|44|||
|32743|GKHPS KUMARA SWAMY LAYOUT|15|NOV|2012|104|61|||73|71|||
|32743|GKHPS KUMARA SWAMY LAYOUT|16|NOV|2012|104|61|||77|48|||
|32743|GKHPS KUMARA SWAMY LAYOUT|19|NOV|2012|104|61|||75|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|20|NOV|2012|104|61|||82|55|||
|32743|GKHPS KUMARA SWAMY LAYOUT|21|NOV|2012|104|61|||86|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|23|NOV|2012|104|61|||82|49|||
|32743|GKHPS KUMARA SWAMY LAYOUT|24|NOV|2012|104|61|||78|43|||
|32743|GKHPS KUMARA SWAMY LAYOUT|26|NOV|2012|104|61|||74|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|27|NOV|2012|104|61|||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|28|NOV|2012|104|61|||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|29|NOV|2012|104|61|||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|30|NOV|2012|104|61|||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|03|DEC|2012|78|48|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|04|DEC|2012|82|52|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|05|DEC|2012|86|53|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|06|DEC|2012|87|54|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|07|DEC|2012|76|57|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|08|DEC|2012|74|45|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|11|DEC|2012|76|57|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|12|DEC|2012|85|49|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|13|DEC|2012|87|52|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|14|DEC|2012|89|53|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|15|DEC|2012|79|52|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|17|DEC|2012|78|52|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|18|DEC|2012|86|54|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|19|DEC|2012|81|47|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|20|DEC|2012|84|49|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|21|DEC|2012|86|52|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|22|DEC|2012|78|47|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|24|DEC|2012|79|47|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|26|DEC|2012|74|46|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|27|DEC|2012|83|49|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|28|DEC|2012|89|49|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|29|DEC|2012|78|47|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|31|DEC|2012|77|49|||||||
|32743|GKHPS KUMARA SWAMY LAYOUT|01|JAN|2013|||||74|46|||
|32743|GKHPS KUMARA SWAMY LAYOUT|02|JAN|2013|||||90|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|03|JAN|2013|||||93|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|04|JAN|2013|||||93|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|05|JAN|2013|||||83|46|||
|32743|GKHPS KUMARA SWAMY LAYOUT|07|JAN|2013|||||86|54|||
|32743|GKHPS KUMARA SWAMY LAYOUT|08|JAN|2013|||||86|55|||
|32743|GKHPS KUMARA SWAMY LAYOUT|09|JAN|2013|||||83|47|||
|32743|GKHPS KUMARA SWAMY LAYOUT|10|JAN|2013|||||90|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|11|JAN|2013|||||84|49|||
|32743|GKHPS KUMARA SWAMY LAYOUT|12|JAN|2013|||||76|46|||
|32743|GKHPS KUMARA SWAMY LAYOUT|15|JAN|2013|||||54|44|||
|32743|GKHPS KUMARA SWAMY LAYOUT|16|JAN|2013|||||79|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|17|JAN|2013|||||83|54|||
|32743|GKHPS KUMARA SWAMY LAYOUT|18|JAN|2013|||||84|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|19|JAN|2013|||||80|49|||
|32743|GKHPS KUMARA SWAMY LAYOUT|21|JAN|2013|||||83|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|22|JAN|2013|||||85|51|||
|32743|GKHPS KUMARA SWAMY LAYOUT|23|JAN|2013|||||88|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|24|JAN|2013|||||85|53|||
|32743|GKHPS KUMARA SWAMY LAYOUT|28|JAN|2013|||||79|50|||
|32743|GKHPS KUMARA SWAMY LAYOUT|29|JAN|2013|||||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|30|JAN|2013|||||85|52|||
|32743|GKHPS KUMARA SWAMY LAYOUT|31|JAN|2013|||||85|52|||
|32744|GKLPS GOWDANA PALYA|01|SEP|2012|97||||88||||
|32744|GKLPS GOWDANA PALYA|03|SEP|2012|97||||88||||
|32744|GKLPS GOWDANA PALYA|04|SEP|2012|97||||88||||
|32744|GKLPS GOWDANA PALYA|05|SEP|2012|97||||88||||
|32744|GKLPS GOWDANA PALYA|06|SEP|2012|97||||89||||
|32744|GKLPS GOWDANA PALYA|07|SEP|2012|97||||89||||
|32744|GKLPS GOWDANA PALYA|08|SEP|2012|97||||89||||
|32744|GKLPS GOWDANA PALYA|10|SEP|2012|97||||89||||
|32744|GKLPS GOWDANA PALYA|11|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|12|SEP|2012|97||||88||||
|32744|GKLPS GOWDANA PALYA|13|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|14|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|15|SEP|2012|97||||89||||
|32744|GKLPS GOWDANA PALYA|17|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|21|SEP|2012|97||||95||||
|32744|GKLPS GOWDANA PALYA|24|SEP|2012|97||||91||||
|32744|GKLPS GOWDANA PALYA|25|SEP|2012|97||||91||||
|32744|GKLPS GOWDANA PALYA|26|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|27|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|28|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|29|SEP|2012|97||||90||||
|32744|GKLPS GOWDANA PALYA|01|OCT|2012|97|90|||90||||
|32744|GKLPS GOWDANA PALYA|03|OCT|2012|97|90|||90||||
|32744|GKLPS GOWDANA PALYA|05|OCT|2012||90|||90||||
|32744|GKLPS GOWDANA PALYA|30|OCT|2012|97|58|||58||||
|32744|GKLPS GOWDANA PALYA|31|OCT|2012|97|79|||79||||
|32744|GKLPS GOWDANA PALYA|02|NOV|2012|70||||||||
|32744|GKLPS GOWDANA PALYA|03|NOV|2012|72||||||||
|32744|GKLPS GOWDANA PALYA|05|NOV|2012|73||||||||
|32744|GKLPS GOWDANA PALYA|06|NOV|2012|74||||||||
|32744|GKLPS GOWDANA PALYA|07|NOV|2012|89||||||||
|32744|GKLPS GOWDANA PALYA|08|NOV|2012|89||||||||
|32744|GKLPS GOWDANA PALYA|09|NOV|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|10|NOV|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|15|NOV|2012|75||||||||
|32744|GKLPS GOWDANA PALYA|16|NOV|2012|78||||||||
|32744|GKLPS GOWDANA PALYA|19|NOV|2012|77||||||||
|32744|GKLPS GOWDANA PALYA|20|NOV|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|21|NOV|2012|89||||||||
|32744|GKLPS GOWDANA PALYA|23|NOV|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|24|NOV|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|25|NOV|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|26|NOV|2012|92||||||||
|32744|GKLPS GOWDANA PALYA|27|NOV|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|28|NOV|2012|87||||||||
|32744|GKLPS GOWDANA PALYA|29|NOV|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|30|NOV|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|03|DEC|2012|85||||||||
|32744|GKLPS GOWDANA PALYA|04|DEC|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|05|DEC|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|06|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|07|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|08|DEC|2012|89||||||||
|32744|GKLPS GOWDANA PALYA|11|DEC|2012|88||||||||
|32744|GKLPS GOWDANA PALYA|12|DEC|2012|87||||||||
|32744|GKLPS GOWDANA PALYA|13|DEC|2012|83||||||||
|32744|GKLPS GOWDANA PALYA|14|DEC|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|15|DEC|2012|85||||||||
|32744|GKLPS GOWDANA PALYA|17|DEC|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|18|DEC|2012|92||||||||
|32744|GKLPS GOWDANA PALYA|19|DEC|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|20|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|21|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|22|DEC|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|24|DEC|2012|92||||||||
|32744|GKLPS GOWDANA PALYA|26|DEC|2012|94||||||||
|32744|GKLPS GOWDANA PALYA|27|DEC|2012|94||||||||
|32744|GKLPS GOWDANA PALYA|28|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|29|DEC|2012|90||||||||
|32744|GKLPS GOWDANA PALYA|31|DEC|2012|91||||||||
|32744|GKLPS GOWDANA PALYA|01|JAN|2013|||||85||||
|32744|GKLPS GOWDANA PALYA|02|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|03|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|04|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|05|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|07|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|08|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|09|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|10|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|11|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|12|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|15|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|16|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|17|JAN|2013|||||89||||
|32744|GKLPS GOWDANA PALYA|18|JAN|2013|||||91||||
|32744|GKLPS GOWDANA PALYA|19|JAN|2013|||||88||||
|32744|GKLPS GOWDANA PALYA|21|JAN|2013|||||88||||
|32744|GKLPS GOWDANA PALYA|22|JAN|2013|||||91||||
|32744|GKLPS GOWDANA PALYA|23|JAN|2013|||||91||||
|32744|GKLPS GOWDANA PALYA|24|JAN|2013|||||91||||
|32744|GKLPS GOWDANA PALYA|28|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|29|JAN|2013|||||90||||
|32744|GKLPS GOWDANA PALYA|30|JAN|2013|||||91||||
|32744|GKLPS GOWDANA PALYA|31|JAN|2013|||||90||||
|32814|GKMPS JIGANI|01|SEP|2012|213|182|||168|141|79||
|32814|GKMPS JIGANI|03|SEP|2012|213|182|||168|142|76||
|32814|GKMPS JIGANI|04|SEP|2012|213|182|||166|140|78||
|32814|GKMPS JIGANI|05|SEP|2012|213|182|||162|144|79||
|32814|GKMPS JIGANI|06|SEP|2012|213|181|||160|142|77||
|32814|GKMPS JIGANI|07|SEP|2012|213|182|||181|143|78||
|32814|GKMPS JIGANI|08|SEP|2012|213|182|||180|144|75||
|32814|GKMPS JIGANI|10|SEP|2012|213|182|||182|145|70||
|32814|GKMPS JIGANI|12|SEP|2012|213|182|||164|131|62||
|32814|GKMPS JIGANI|13|SEP|2012|213|182|||165|134|64||
|32814|GKMPS JIGANI|14|SEP|2012|213|182|||166|131|60||
|32814|GKMPS JIGANI|15|SEP|2012|213|182|||160|132|60||
|32814|GKMPS JIGANI|17|SEP|2012|213|182|||175|167|79||
|32814|GKMPS JIGANI|21|SEP|2012|213|182|||174|167|79||
|32814|GKMPS JIGANI|22|SEP|2012|213|182|||173|166|79||
|32814|GKMPS JIGANI|24|SEP|2012|213|182|||171|167|79||
|32814|GKMPS JIGANI|25|SEP|2012|213|182|||173|167|79||
|32814|GKMPS JIGANI|26|SEP|2012|213|182|||175|167|79||
|32814|GKMPS JIGANI|27|SEP|2012|213|182|||176|162|79||
|32814|GKMPS JIGANI|28|SEP|2012|213|182|||176|164|79||
|32814|GKMPS JIGANI|29|SEP|2012|213|182|||172|164|79||
|32814|GKMPS JIGANI|01|OCT|2012|213|182|||168|124|79||
|32814|GKMPS JIGANI|03|OCT|2012|213|182|||168|124|80||
|32814|GKMPS JIGANI|04|OCT|2012|213|182|||163|1234|80||
|32814|GKMPS JIGANI|05|OCT|2012|213|182|||169|110|79||
|32814|GKMPS JIGANI|30|OCT|2012|213|182|||81|38|79||
|32814|GKMPS JIGANI|31|OCT|2012|213|182|||118|48|79||
|32814|GKMPS JIGANI|02|NOV|2012|199|165|82||138|115|50||
|32814|GKMPS JIGANI|03|NOV|2012|199|165|82||132|128|46||
|32814|GKMPS JIGANI|05|NOV|2012|199|165|82||169|143|70||
|32814|GKMPS JIGANI|06|NOV|2012|199|165|82||167|141|70||
|32814|GKMPS JIGANI|07|NOV|2012|199|165|82||168|145|68||
|32814|GKMPS JIGANI|08|NOV|2012|199|165|82||170|147|65||
|32814|GKMPS JIGANI|09|NOV|2012|199|165|82||163|141|66||
|32814|GKMPS JIGANI|10|NOV|2012|199|165|82||167|141|68||
|32814|GKMPS JIGANI|15|NOV|2012|199|165|82||136|119|65||
|32814|GKMPS JIGANI|16|NOV|2012|199|165|82||152|136|63||
|32814|GKMPS JIGANI|17|NOV|2012|199|165|82||148|110|68||
|32814|GKMPS JIGANI|19|NOV|2012|199|165|82||150|131|68||
|32814|GKMPS JIGANI|20|NOV|2012|199|165|82||164|141|61||
|32814|GKMPS JIGANI|21|NOV|2012|199|165|82||172|135|71||
|32814|GKMPS JIGANI|22|NOV|2012|199|165|82||166|136|70||
|32814|GKMPS JIGANI|23|NOV|2012|199|165|82||162|134|61||
|32814|GKMPS JIGANI|24|NOV|2012|199|165|82||168|139|50||
|32814|GKMPS JIGANI|26|NOV|2012|199|165|82||154|96|67||
|32814|GKMPS JIGANI|27|NOV|2012|199|165|82||164|115|71||
|32814|GKMPS JIGANI|28|NOV|2012|199|165|82||167|150|71||
|32814|GKMPS JIGANI|29|NOV|2012|199|165|82||164|148|69||
|32814|GKMPS JIGANI|30|NOV|2012|199|165|82||166|160|78||
|32814|GKMPS JIGANI|03|DEC|2012|199|165|82||174|145|71||
|32814|GKMPS JIGANI|04|DEC|2012|199|165|82||172|147|72||
|32814|GKMPS JIGANI|05|DEC|2012|199|165|82||176|145|73||
|32814|GKMPS JIGANI|06|DEC|2012|199|165|82||174|146|72||
|32814|GKMPS JIGANI|07|DEC|2012|199|165|82||172|148|71||
|32814|GKMPS JIGANI|08|DEC|2012|199|165|82||170|145|70||
|32814|GKMPS JIGANI|10|DEC|2012|199|165|82||119|90|80||
|32814|GKMPS JIGANI|11|DEC|2012|199|165|82||168|139|70||
|32814|GKMPS JIGANI|12|DEC|2012|199|165|82||171|140|73||
|32814|GKMPS JIGANI|13|DEC|2012|199|165|82||173|154|64||
|32814|GKMPS JIGANI|14|DEC|2012|199|165|82||179|151|70||
|32814|GKMPS JIGANI|15|DEC|2012|199|165|82||172|145|71||
|32814|GKMPS JIGANI|17|DEC|2012|199|165|82||178|139|71||
|32814|GKMPS JIGANI|18|DEC|2012|199|165|82||171|154|71||
|32814|GKMPS JIGANI|19|DEC|2012|199|165|82||165|151|70||
|32814|GKMPS JIGANI|20|DEC|2012|199|165|82||176|154|76||
|32814|GKMPS JIGANI|21|DEC|2012|199|165|82||174|154|74||
|32814|GKMPS JIGANI|22|DEC|2012|199|165|82||174|152|75||
|32814|GKMPS JIGANI|24|DEC|2012|199|165|82||160|145|72||
|32814|GKMPS JIGANI|26|DEC|2012|199|165|82||176|148|71||
|32814|GKMPS JIGANI|27|DEC|2012|199|165|82||177|143|71||
|32814|GKMPS JIGANI|28|DEC|2012|199|165|82||177|138|70||
|32814|GKMPS JIGANI|29|DEC|2012|199|165|82||178|134|69||
|32814|GKMPS JIGANI|31|DEC|2012|199|165|82||182|140|70||
|32814|GKMPS JIGANI|01|JAN|2013|199|165|82||170|140|71||
|32814|GKMPS JIGANI|02|JAN|2013|199|165|82||180|144|74||
|32814|GKMPS JIGANI|03|JAN|2013|199|165|82||175|149|75||
|32814|GKMPS JIGANI|04|JAN|2013|199|165|82||175|144|70||
